date,open,high,low,close,tick_volume,spread,returns,log_returns
2024-03-15 01:00:00,1.08835,1.08846,1.0882,1.08823,741,0,-0.00011025864841263111,-0.00011026472734424663
2024-03-15 02:00:00,1.08822,1.08845,1.08759,1.08779,1251,0,-0.00040432629131703646,-0.00040440805323169876
2024-03-15 03:00:00,1.08779,1.088,1.08754,1.0877,1024,0,-8.273655760770993e-05,-8.27399804654906e-05
2024-03-15 04:00:00,1.08769,1.08769,1.08729,1.08732,834,0,-0.0003493610370505218,-0.0003494220778348881
2024-03-15 05:00:00,1.08732,1.08781,1.08732,1.08769,955,0,0.0003402862082919622,0.000340228324071281
2024-03-15 06:00:00,1.08769,1.08774,1.08748,1.08764,584,0,-4.5968980132315984e-05,-4.5970036738264044e-05
2024-03-15 07:00:00,1.08763,1.08772,1.08732,1.08769,749,0,4.5971093376673267e-05,4.597003673834323e-05
2024-03-15 08:00:00,1.08768,1.08806,1.08753,1.08797,951,0,0.000257426288740481,0.00025739316027871637
2024-03-15 09:00:00,1.08798,1.08849,1.08785,1.08808,1653,0,0.00010110572901811388,0.00010110061817838095
2024-03-15 10:00:00,1.08808,1.08868,1.0878,1.08828,2325,0,0.0001838100139694987,0.00018379312297867143
2024-03-15 11:00:00,1.08827,1.08995,1.08823,1.0898,2110,0,0.0013966993788365745,0.001395724901521529
2024-03-15 12:00:00,1.08981,1.08996,1.0889,1.0891,1565,0,-0.0006423196916867102,-0.0006425260673573778
2024-03-15 13:00:00,1.0891,1.08963,1.08869,1.08937,1375,0,0.0002479111192728034,0.0002478803943891958
2024-03-15 14:00:00,1.08937,1.08945,1.08842,1.08872,2480,0,-0.000596675142513603,-0.0005968532239678246
2024-03-15 15:00:00,1.08872,1.08948,1.08832,1.08862,3025,0,-9.185098096842204e-05,-9.185519952809567e-05
2024-03-15 16:00:00,1.08866,1.08943,1.08843,1.08879,3385,0,0.00015616101118842707,0.00015614881932696513
2024-03-15 17:00:00,1.08879,1.0889,1.08813,1.08876,2089,0,-2.7553522717882473e-05,-2.7553902323162547e-05
2024-03-15 18:00:00,1.08875,1.08901,1.08837,1.08858,2335,0,-0.00016532569161231692,-0.00016533935941091672
2024-03-15 19:00:00,1.08858,1.08879,1.08834,1.08837,1324,0,-0.00019291186683578765,-0.00019293047672338794
2024-03-15 20:00:00,1.08837,1.08909,1.08837,1.08904,1308,0,0.0006155994744434512,0.0006154100708141805
2024-03-15 21:00:00,1.08903,1.08914,1.0887,1.08892,1255,0,-0.00011018879012703042,-0.00011019486135775706
2024-03-15 22:00:00,1.08893,1.08898,1.08853,1.08872,588,0,-0.0001836682217244423,-0.00018368509079785144
2024-03-18 00:00:00,1.08881,1.08905,1.08856,1.08859,704,0,-0.00011940627525897085,-0.00011941340475579988
2024-03-18 01:00:00,1.0886,1.0886,1.08812,1.0883,1065,0,-0.00026639965459895887,-0.00026643514529022265
2024-03-18 02:00:00,1.0883,1.08881,1.08803,1.08853,934,0,0.0002113387852613613,0.00021131645636620242
2024-03-18 03:00:00,1.08853,1.08899,1.08828,1.0889,1081,0,0.0003399079492525381,0.0003398501936329144
2024-03-18 04:00:00,1.08892,1.08917,1.08875,1.0889,1024,0,0.0,0.0
2024-03-18 05:00:00,1.08891,1.08905,1.08853,1.08854,737,0,-0.00033060887133795624,-0.000330663534499276
2024-03-18 06:00:00,1.08854,1.08881,1.08853,1.08874,639,0,0.00018373233872881478,0.00018371546200983513
2024-03-18 07:00:00,1.08875,1.08888,1.08853,1.0887,741,0,-3.6739717471645505e-05,-3.674039239159642e-05
2024-03-18 08:00:00,1.0887,1.08893,1.08866,1.08887,766,0,0.00015614953614395688,0.00015613734607410388
2024-03-18 09:00:00,1.0889,1.08965,1.08889,1.08923,1177,0,0.0003306179801076947,0.00033056333802674735
2024-03-18 10:00:00,1.0892,1.08977,1.08908,1.08937,2064,0,0.00012853116421696065,0.00012852290479459436
2024-03-18 11:00:00,1.08934,1.09005,1.08925,1.08993,1618,0,0.0005140585843195211,0.000513926501469075
2024-03-18 12:00:00,1.08993,1.09019,1.08962,1.08998,1531,0,4.587450570214813e-05,4.587345349919082e-05
2024-03-18 13:00:00,1.08998,1.0906,1.08988,1.09023,1373,0,0.00022936200664247508,0.00022933570719874816
2024-03-18 14:00:00,1.09024,1.0905,1.08898,1.0892,2015,0,-0.0009447547765151221,-0.0009452013385922545
2024-03-18 15:00:00,1.0892,1.08934,1.08855,1.08889,2237,0,-0.0002846125596768223,-0.0002846530695179739
2024-03-18 16:00:00,1.0889,1.08932,1.08844,1.08856,2385,0,-0.00030306091524390233,-0.0003031068474834887
2024-03-18 17:00:00,1.08856,1.08889,1.0881,1.08852,2269,0,-3.6745792606818206e-05,-3.674646774999452e-05
2024-03-18 18:00:00,1.08852,1.08853,1.08693,1.08724,2304,0,-0.0011759085731083418,-0.0011766004960731143
2024-03-18 19:00:00,1.08724,1.0875,1.08661,1.08685,1552,0,-0.00035870644935787066,-0.0003587707999053738
2024-03-18 20:00:00,1.08685,1.0871,1.08674,1.08709,1121,0,0.0002208216405206187,0.0002207972630108127
2024-03-18 21:00:00,1.08709,1.08734,1.08676,1.08692,826,0,-0.00015638079643798264,-0.00015639302518964115
2024-03-18 22:00:00,1.08692,1.08721,1.08691,1.08716,434,0,0.00022080741912899882,0.00022078304475878945
2024-03-18 23:00:00,1.08714,1.08737,1.0868,1.08728,270,0,0.00011037933698831992,0.00011037324563753831
2024-03-19 00:00:00,1.08708,1.08736,1.08706,1.08714,337,0,-0.00012876168052389225,-0.0001287699710207511
2024-03-19 01:00:00,1.08714,1.08729,1.08707,1.08729,555,0,0.00013797670953152874,0.0001379671916208321
2024-03-19 02:00:00,1.08729,1.08745,1.08692,1.08694,1048,0,-0.00032190124069941817,-0.0003219530620249978
2024-03-19 03:00:00,1.08694,1.08718,1.08668,1.08682,1089,0,-0.00011040167810560941,-0.00011040777281945557
2024-03-19 04:00:00,1.08682,1.08746,1.08682,1.08732,1176,0,0.00046005778325763913,0.0004599519891220378
2024-03-19 05:00:00,1.08732,1.08762,1.087,1.08739,1899,0,6.437847183904388e-05,6.437639963416216e-05
2024-03-19 06:00:00,1.08739,1.08765,1.08674,1.08706,1296,0,-0.00030347897258586887,-0.0003035250316481434
2024-03-19 07:00:00,1.08706,1.0872,1.08629,1.08641,1253,0,-0.0005979430758190629,-0.0005981219150740392
2024-03-19 08:00:00,1.08641,1.08684,1.08619,1.08674,1712,0,0.0003037527268709983,0.00030370660335131774
2024-03-19 09:00:00,1.08674,1.08674,1.08516,1.08547,2134,0,-0.0011686327916522465,-0.001169316175421446
2024-03-19 10:00:00,1.08547,1.0856,1.08423,1.08474,2825,0,-0.0006725197379935377,-0.0006727459808334035
2024-03-19 11:00:00,1.08474,1.085,1.08347,1.08366,2289,0,-0.0009956302892858426,-0.0009961262583508582
2024-03-19 12:00:00,1.08366,1.08458,1.08366,1.08443,2553,0,0.0007105549711163839,0.0007103026464528493
2024-03-19 13:00:00,1.08441,1.08517,1.08429,1.08502,1876,0,0.0005440646238117353,0.0005439166743145862
2024-03-19 14:00:00,1.08505,1.0856,1.08457,1.08516,2696,0,0.0001290298796334799,0.00012902155599455183
2024-03-19 15:00:00,1.08515,1.0857,1.08493,1.08541,2576,0,0.00023038077334236462,0.00023035423976714052
2024-03-19 16:00:00,1.08542,1.08654,1.08537,1.08623,2679,0,0.0007554748896729802,0.0007551896621642904
2024-03-19 17:00:00,1.08624,1.08624,1.08533,1.08583,1818,0,-0.0003682461357170652,-0.0003683139549752647
2024-03-19 18:00:00,1.08583,1.08639,1.08546,1.08634,1958,0,0.00046968678338221714,0.00046957651507133625
2024-03-19 19:00:00,1.08634,1.08675,1.08597,1.08634,1550,0,0.0,0.0
2024-03-19 20:00:00,1.08634,1.0865,1.08611,1.08624,1373,0,-9.205221201469271e-05,-9.20564490795839e-05
2024-03-19 21:00:00,1.08625,1.08655,1.0861,1.08648,1219,0,0.00022094564737051847,0.0002209212424756765
2024-03-19 22:00:00,1.08644,1.08663,1.0864,1.08647,689,0,-9.204035048782089e-06,-9.204077406172584e-06
2024-03-19 23:00:00,1.08647,1.08666,1.0857,1.08645,937,0,-1.8408239528144854e-05,-1.8408408961865438e-05
2024-03-20 00:00:00,1.08642,1.08658,1.08637,1.08649,267,0,3.6817156795043715e-05,3.681647906016128e-05
2024-03-20 01:00:00,1.08651,1.0866,1.08613,1.08613,643,0,-0.0003313422120773124,-0.00033139711803684087
2024-03-20 02:00:00,1.08613,1.08649,1.08583,1.08643,831,0,0.0002762100301068049,0.00027617189113918775
2024-03-20 03:00:00,1.08643,1.08656,1.08622,1.08642,783,0,-9.204458639833213e-06,-9.20450100112258e-06
2024-03-20 04:00:00,1.08642,1.08658,1.08626,1.08653,579,0,0.00010124997698879312,0.00010124485155583673
2024-03-20 05:00:00,1.08683,1.0871,1.0868,1.08698,319,0,0.0004141625173719188,0.0004140767757496814
2024-03-20 06:00:00,1.08698,1.08704,1.08661,1.08665,658,0,-0.00030359344238184427,-0.00030363953620039634
2024-03-20 07:00:00,1.08666,1.08683,1.0865,1.08657,783,0,-7.362076105443816e-05,-7.362347119568319e-05
2024-03-20 08:00:00,1.08657,1.08704,1.0865,1.08701,672,0,0.00040494399808577164,0.0004048620303924492
2024-03-20 09:00:00,1.08701,1.08719,1.08649,1.08654,1798,0,-0.00043237872696655355,-0.0004324722296016584
2024-03-20 10:00:00,1.08653,1.08653,1.08501,1.08522,1848,0,-0.0012148655364735417,-0.0012156040838271446
2024-03-20 11:00:00,1.08522,1.08523,1.08364,1.0839,2126,0,-0.001216343229944128,-0.0012170835757746273
2024-03-20 12:00:00,1.0839,1.08428,1.08365,1.08396,1701,0,5.535566011616311e-05,5.535412804814849e-05
2024-03-20 13:00:00,1.08395,1.08437,1.0837,1.08426,1392,0,0.0002767629801836424,0.00027672468837504946
2024-03-20 14:00:00,1.08426,1.08449,1.08378,1.08422,1836,0,-3.6891520484028106e-05,-3.689220099290664e-05
2024-03-20 15:00:00,1.08422,1.08456,1.08373,1.08447,2029,0,0.00023058050949087416,0.00023055392989094226
2024-03-20 16:00:00,1.08445,1.08512,1.08435,1.08496,1909,0,0.0004518336145766799,0.00045173156850645527
2024-03-20 17:00:00,1.08496,1.08561,1.08487,1.08546,1892,0,0.0004608464828197434,0.0004607403256928865
2024-03-20 18:00:00,1.08549,1.08611,1.08535,1.08606,1431,0,0.0005527610414017836,0.000552608325291757
2024-03-20 19:00:00,1.08606,1.0867,1.08585,1.08636,1483,0,0.0002762278327164136,0.00027618968883273655
2024-03-20 20:00:00,1.08623,1.09176,1.086,1.09142,8992,0,0.0046577561765897,0.004646942395924067
2024-03-20 21:00:00,1.09145,1.09227,1.09019,1.0921,4703,0,0.0006230415422110447,0.0006228475324093125
2024-03-20 22:00:00,1.09209,1.09226,1.09188,1.0921,931,0,0.0,0.0
2024-03-20 23:00:00,1.0921,1.09227,1.09156,1.09205,1036,0,-4.5783353172845764e-05,-4.57844012625498e-05
2024-03-21 00:00:00,1.09196,1.09318,1.09186,1.09318,865,0,0.0010347511560826472,0.0010342161701248935
2024-03-21 01:00:00,1.09318,1.0937,1.0929,1.09369,1087,0,0.0004665288424596792,0.00046642005171395446
2024-03-21 02:00:00,1.09369,1.09373,1.09306,1.09334,1844,0,-0.00032001755524879716,-0.000320068771793718
2024-03-21 03:00:00,1.09334,1.09389,1.09331,1.09352,1556,0,0.00016463314248094107,0.00016461959193236536
2024-03-21 04:00:00,1.09352,1.09372,1.09327,1.09353,806,0,9.144780159342503e-06,9.144738346095336e-06
2024-03-21 05:00:00,1.09352,1.09369,1.09334,1.0935,804,0,-2.7434089599709388e-05,-2.743446592122818e-05
2024-03-21 06:00:00,1.0935,1.09355,1.09327,1.09331,681,0,-0.00017375400091446114,-0.00017376909788967659
2024-03-21 07:00:00,1.09331,1.09368,1.09316,1.09316,872,0,-0.00013719804995848683,-0.00013720746247187186
2024-03-21 08:00:00,1.09316,1.09381,1.09316,1.09377,1001,0,0.0005580152951076833,0.0005578596624671341
2024-03-21 09:00:00,1.09377,1.09426,1.09257,1.09287,1942,0,-0.0008228420966015504,-0.0008231808169811916
2024-03-21 10:00:00,1.09288,1.09288,1.08872,1.08915,4263,0,-0.0034038815229624486,-0.0034096879075814863
2024-03-21 11:00:00,1.08924,1.09148,1.08891,1.0913,3044,0,0.0019740164348343026,0.001972070624678492
2024-03-21 12:00:00,1.0913,1.09236,1.09123,1.09194,2281,0,0.0005864565197470917,0.000586284621326331
2024-03-21 13:00:00,1.09194,1.09203,1.09049,1.09096,1919,0,-0.0008974852098100339,-0.0008978881907919701
2024-03-21 14:00:00,1.091,1.0917,1.09036,1.09114,3574,0,0.00016499230035948997,0.00016497869062688116
2024-03-21 15:00:00,1.09114,1.09116,1.08835,1.08856,3929,0,-0.0023644995142695358,-0.0023672993576022315
2024-03-21 16:00:00,1.08856,1.0886,1.08705,1.08787,4372,0,-0.0006338649224664206,-0.0006340658997691832
2024-03-21 17:00:00,1.08786,1.08789,1.08557,1.08604,3076,0,-0.0016821862906413187,-0.00168360275472672
2024-03-21 18:00:00,1.08603,1.08646,1.0858,1.08608,2425,0,3.68310559464291e-05,3.683037769974168e-05
2024-03-21 19:00:00,1.08608,1.08662,1.08561,1.08578,1871,0,-0.00027622274602234764,-0.000276260902551687
2024-03-21 20:00:00,1.08577,1.0863,1.08572,1.08623,1336,0,0.00041444859916373034,0.0004143627390653018
2024-03-21 21:00:00,1.08623,1.08628,1.08555,1.08567,1184,0,-0.0005155445900040245,-0.000515677528808717
2024-03-21 22:00:00,1.08568,1.08598,1.08566,1.08593,508,0,0.00023948345261470827,0.00023945478103015884
2024-03-21 23:00:00,1.08593,1.08616,1.08528,1.08596,646,0,2.762609007955774e-05,2.7625708486159138e-05
2024-03-22 00:00:00,1.08596,1.08619,1.08593,1.08613,347,0,0.00015654351909821784,0.00015653126744012713
2024-03-22 01:00:00,1.08613,1.08624,1.08602,1.08614,478,0,9.20700100359717e-06,9.206958619423585e-06
2024-03-22 02:00:00,1.08614,1.08679,1.08614,1.08651,782,0,0.0003406559007126386,0.0003405978906652295
2024-03-22 03:00:00,1.08651,1.08658,1.085,1.08504,1535,0,-0.0013529557942403292,-0.0013538718652932322
2024-03-22 04:00:00,1.08504,1.08524,1.08389,1.0839,1542,0,-0.0010506525105064002,-0.0010512048327550457
2024-03-22 05:00:00,1.0839,1.08412,1.08358,1.0838,1302,0,-9.225943352708654e-05,-9.226368969040674e-05
2024-03-22 06:00:00,1.0838,1.0838,1.08311,1.08332,877,0,-0.0004428861413545704,-0.00044298424438839103
2024-03-22 07:00:00,1.08332,1.08418,1.08332,1.08414,1067,0,0.0007569323930141092,0.0007566460641689205
2024-03-22 08:00:00,1.0841,1.0841,1.0827,1.08303,1503,0,-0.0010238530079142993,-0.0010243775034399834
2024-03-22 09:00:00,1.08297,1.08345,1.08209,1.08246,2315,0,-0.0005263012104927967,-0.0005264397555879798
2024-03-22 10:00:00,1.08245,1.08295,1.08081,1.08113,2859,0,-0.0012286828150693818,-0.0012294382646680995
2024-03-22 11:00:00,1.08114,1.08231,1.08114,1.08162,2317,0,0.0004532294913655033,0.0004531268139027129
2024-03-22 12:00:00,1.08162,1.08216,1.08146,1.08163,1684,0,9.245391172640893e-06,9.245348434275348e-06
2024-03-22 13:00:00,1.08163,1.08224,1.08115,1.08161,1576,0,-1.8490611392141254e-05,-1.8490782345603442e-05
2024-03-22 14:00:00,1.08163,1.08311,1.08145,1.08263,3108,0,0.0009430386183559847,0.0009425942367955001
2024-03-22 15:00:00,1.08265,1.08298,1.08184,1.08295,2548,0,0.000295576512751472,0.00029553283861984657
2024-03-22 16:00:00,1.08295,1.08316,1.08148,1.08149,2297,0,-0.0013481693522323646,-0.0013490789501534538
2024-03-22 17:00:00,1.08149,1.08217,1.08103,1.08157,2505,0,7.397202008330162e-05,7.396928428833804e-05
2024-03-22 18:00:00,1.08157,1.08168,1.08057,1.08058,1919,0,-0.0009153360392760712,-0.0009157552151191614
2024-03-22 19:00:00,1.08057,1.08105,1.08048,1.08058,1440,0,0.0,0.0
2024-03-22 20:00:00,1.08059,1.08075,1.0804,1.0804,1043,0,-0.0001665772085361894,-0.00016659108406031004
2024-03-22 21:00:00,1.0804,1.08066,1.08017,1.08056,993,0,0.00014809329877807365,0.00014808233404802417
2024-03-22 22:00:00,1.08052,1.08096,1.08048,1.08062,729,0,5.552676390019329e-05,5.55252223465034e-05
2024-03-25 00:00:00,1.08062,1.08081,1.08042,1.08078,358,0,0.0001480631489332307,0.0001480521886670557
2024-03-25 01:00:00,1.08078,1.08094,1.08062,1.08067,658,0,-0.00010177834526925444,-0.00010178352503649906
2024-03-25 02:00:00,1.08067,1.08096,1.08027,1.08036,980,0,-0.00028685907816450307,-0.00028690023009992477
2024-03-25 03:00:00,1.08035,1.08197,1.08022,1.08169,1865,0,0.0012310711244400974,0.0012303139777206506
2024-03-25 04:00:00,1.08169,1.08221,1.08156,1.08215,1172,0,0.00042526047203894635,0.00042517007443185163
2024-03-25 05:00:00,1.08215,1.08216,1.08116,1.08136,883,0,-0.0007300281846323031,-0.0007302947849658835
2024-03-25 06:00:00,1.08135,1.0814,1.08106,1.0813,669,0,-5.5485684693490356e-05,-5.548722408103622e-05
2024-03-25 07:00:00,1.0813,1.08223,1.08124,1.0822,935,0,0.0008323314528808634,0.0008319852571435517
2024-03-25 08:00:00,1.08219,1.08219,1.08163,1.08173,891,0,-0.00043430049898351974,-0.00043439483475960026
2024-03-25 09:00:00,1.08173,1.08228,1.08137,1.08139,1353,0,-0.0003143113346214532,-0.000314360740781871
2024-03-25 10:00:00,1.08139,1.08237,1.08071,1.08137,1832,0,-1.849471513526435e-05,-1.849488616461708e-05
2024-03-25 11:00:00,1.08136,1.08214,1.08115,1.08175,1403,0,0.0003514060867233493,0.0003513443580652502
2024-03-25 12:00:00,1.08174,1.08218,1.08164,1.08179,1426,0,3.697712040673373e-05,3.6976436769869505e-05
2024-03-25 13:00:00,1.08177,1.08295,1.08164,1.08284,1421,0,0.0009706135201841271,0.000970142779461593
2024-03-25 14:00:00,1.08282,1.0834,1.08279,1.08306,1712,0,0.00020316944331555398,0.0002031488071992436
2024-03-25 15:00:00,1.08306,1.08378,1.08292,1.08349,1961,0,0.0003970232489429737,0.00039694445606725225
2024-03-25 16:00:00,1.08347,1.08423,1.08339,1.0839,2144,0,0.00037840681501455364,0.00037833523721217844
2024-03-25 17:00:00,1.0839,1.08391,1.08316,1.08365,1689,0,-0.00023064858381782738,-0.00023067518729321721
2024-03-25 18:00:00,1.08365,1.0838,1.08331,1.08366,1375,0,9.228071794487036e-06,9.228029216094457e-06
2024-03-25 19:00:00,1.08367,1.08378,1.08333,1.08363,1269,0,-2.7683959913593625e-05,-2.7684343121484365e-05
2024-03-25 20:00:00,1.08363,1.08369,1.08348,1.08357,718,0,-5.536945267314852e-05,-5.5370985617878986e-05
2024-03-25 21:00:00,1.08359,1.08399,1.08357,1.08392,955,0,0.0003230063586110443,0.00032295420328789116
2024-03-25 22:00:00,1.08391,1.08408,1.08356,1.08367,531,0,-0.00023064432799480006,-0.00023067093048837294
2024-03-25 23:00:00,1.08367,1.08374,1.08333,1.08355,943,0,-0.00011073481779499961,-0.00011074094934759073
2024-03-26 00:00:00,1.08355,1.08381,1.08348,1.08365,430,0,9.228923446080728e-05,9.228497607140892e-05
2024-03-26 01:00:00,1.08365,1.0838,1.08358,1.08365,432,0,0.0,0.0
2024-03-26 02:00:00,1.08365,1.08428,1.0836,1.08426,702,0,0.0005629123794583801,0.0005627540037165629
2024-03-26 03:00:00,1.08426,1.08455,1.08387,1.08404,1553,0,-0.00020290336266215458,-0.00020292395033436343
2024-03-26 04:00:00,1.08404,1.08442,1.08398,1.08425,1002,0,0.00019371978893767405,0.00019370102768227288
2024-03-26 05:00:00,1.08426,1.08441,1.08358,1.08369,682,0,-0.0005164860502651081,-0.0005166194751285323
2024-03-26 06:00:00,1.08369,1.0841,1.08364,1.08401,678,0,0.00029528739768736045,0.0002952438089443372
2024-03-26 07:00:00,1.08401,1.08481,1.08397,1.08471,871,0,0.0006457505004566766,0.0006455420933167735
2024-03-26 08:00:00,1.08471,1.08519,1.08463,1.08506,1051,0,0.00032266688792392806,0.00032261484215897584
2024-03-26 09:00:00,1.08507,1.08528,1.08397,1.08422,1770,0,-0.0007741507382079682,-0.0007744505476324799
2024-03-26 10:00:00,1.08421,1.08517,1.08386,1.08495,2435,0,0.0006732950877128552,0.0006730685262647222
2024-03-26 11:00:00,1.08494,1.08557,1.08455,1.08537,2279,0,0.00038711461357654464,0.00038703970404628144
2024-03-26 12:00:00,1.08537,1.08643,1.0853,1.08552,2042,0,0.00013820171922951374,0.00013819217025169472
2024-03-26 13:00:00,1.08552,1.08599,1.08534,1.08568,2116,0,0.00014739479696368463,0.00014738393541787576
2024-03-26 14:00:00,1.08574,1.08593,1.08486,1.0852,2662,0,-0.00044211922481762755,-0.0004422169883385875
2024-03-26 15:00:00,1.0852,1.08585,1.08467,1.08527,2466,0,6.450423885007162e-05,6.450215854111548e-05
2024-03-26 16:00:00,1.08519,1.08549,1.08379,1.08411,2878,0,-0.0010688584407567703,-0.00106943007730863
2024-03-26 17:00:00,1.08411,1.08441,1.08251,1.08281,2556,0,-0.001199140308640101,-0.0011998598526603472
2024-03-26 18:00:00,1.08282,1.08321,1.08243,1.08281,1842,0,0.0,0.0
2024-03-26 19:00:00,1.08281,1.08358,1.08266,1.08304,1383,0,0.00021241030282315165,0.00021238774694878914
2024-03-26 20:00:00,1.08304,1.08347,1.08297,1.08328,1011,0,0.00022159846358404955,0.00022157391427117786
2024-03-26 21:00:00,1.08327,1.08348,1.08285,1.08286,1227,0,-0.000387711395022583,-0.00038778657451809086
2024-03-26 22:00:00,1.08286,1.08315,1.08284,1.08304,705,0,0.00016622647433650606,0.00016621266024694463
2024-03-26 23:00:00,1.08298,1.08324,1.08296,1.08312,603,0,7.386615452809053e-05,7.386342655803376e-05
2024-03-27 00:00:00,1.08312,1.08324,1.08312,1.0832,298,0,7.386069872206136e-05,7.385797115495936e-05
2024-03-27 01:00:00,1.08321,1.08325,1.08299,1.08319,460,0,-9.231905465090229e-06,-9.231948079391761e-06
2024-03-27 02:00:00,1.08319,1.08327,1.08274,1.08295,969,0,-0.0002215677766597146,-0.00022159232642589996
2024-03-27 03:00:00,1.08294,1.08309,1.08206,1.08234,1391,0,-0.0005632762362066668,-0.0005634349358630993
2024-03-27 04:00:00,1.08234,1.08278,1.08234,1.08259,886,0,0.00023098102259910824,0.00023095435058978072
2024-03-27 05:00:00,1.08259,1.08279,1.08242,1.08262,1007,0,2.7711321922474497e-05,2.771093797088634e-05
2024-03-27 06:00:00,1.08261,1.08303,1.08261,1.08298,575,0,0.0003325266483162892,0.0003324713735835772
2024-03-27 07:00:00,1.08297,1.08297,1.08253,1.08262,723,0,-0.0003324161111010193,-0.00033247137358357806
2024-03-27 08:00:00,1.08262,1.08326,1.08246,1.08322,1136,0,0.0005542110805270006,0.0005540575622844997
2024-03-27 09:00:00,1.0832,1.08337,1.0823,1.08263,1930,0,-0.00054467236572453,-0.0005448207536018192
2024-03-27 10:00:00,1.08264,1.08303,1.08212,1.08286,2178,0,0.00021244561853994703,0.00021242305516513214
2024-03-27 11:00:00,1.08286,1.08391,1.08267,1.08276,2710,0,-9.23480412979849e-05,-9.235230564088852e-05
2024-03-27 12:00:00,1.08277,1.08347,1.08261,1.08328,2030,0,0.00048025416528130194,0.0004801388801589635
2024-03-27 13:00:00,1.08328,1.0835,1.08181,1.08209,1649,0,-0.0010985156192304668,-0.0010991194297506755
2024-03-27 14:00:00,1.08209,1.08216,1.08151,1.08188,2132,0,-0.00019406888521289467,-0.00019408771901574138
2024-03-27 15:00:00,1.08188,1.08192,1.08107,1.08168,2558,0,-0.00018486338595780083,-0.00018488047529969625
2024-03-27 16:00:00,1.08168,1.08213,1.08137,1.08145,2735,0,-0.00021263220176015452,-0.0002126548111918195
2024-03-27 17:00:00,1.08145,1.08225,1.08137,1.08203,2602,0,0.0005363169818299873,0.0005361732152781531
2024-03-27 18:00:00,1.08202,1.08258,1.08187,1.08231,2005,0,0.0002587728621203933,0.0002587393861982906
2024-03-27 19:00:00,1.0823,1.0825,1.08175,1.08191,1942,0,-0.0003695798800714689,-0.00036964819154689546
2024-03-27 20:00:00,1.08192,1.08232,1.08184,1.08222,1605,0,0.0002865303028902755,0.00028648926092269606
2024-03-27 21:00:00,1.08223,1.08276,1.08205,1.08271,1564,0,0.0004527730036407718,0.0004526705328738567
2024-03-27 22:00:00,1.08271,1.0829,1.08262,1.08269,547,0,-1.847216706241106e-05,-1.847233767499011e-05
2024-03-27 23:00:00,1.08271,1.08277,1.08206,1.08262,449,0,-6.465377901343494e-05,-6.465586915909634e-05
2024-03-28 00:00:00,1.08261,1.08261,1.08098,1.08132,765,0,-0.001200790674474761,-0.0012015122012563027
2024-03-28 01:00:00,1.08132,1.08144,1.08107,1.08119,800,0,-0.00012022343062179086,-0.00012023065803770173
2024-03-28 02:00:00,1.08119,1.082,1.0808,1.08175,1197,0,0.0005179478167574025,0.000517813728085586
2024-03-28 03:00:00,1.08175,1.08191,1.0815,1.08178,1097,0,2.773284030510581e-05,2.773245575699984e-05
2024-03-28 04:00:00,1.08178,1.0826,1.08175,1.08222,1058,0,0.0004067370445006713,0.0004066543494116642
2024-03-28 05:00:00,1.08222,1.08242,1.08212,1.08215,599,0,-6.468185766295154e-05,-6.468394962451537e-05
2024-03-28 06:00:00,1.08215,1.08242,1.08204,1.08235,492,0,0.00018481726193231296,0.00018480018532616088
2024-03-28 07:00:00,1.08235,1.08265,1.08219,1.08236,968,0,9.239155541296284e-06,9.239112860561616e-06
2024-03-28 08:00:00,1.08237,1.08239,1.0815,1.08178,1039,0,-0.0005358660704386509,-0.0005360096979737484
2024-03-28 09:00:00,1.08178,1.08184,1.08002,1.08007,2115,0,-0.001580728059309533,-0.0015819787280601622
2024-03-28 10:00:00,1.08008,1.0802,1.07899,1.07919,2224,0,-0.0008147620061662586,-0.0008150941051296028
2024-03-28 11:00:00,1.07917,1.0792,1.07751,1.07754,1997,0,-0.0015289244711312877,-0.001530094468861342
2024-03-28 12:00:00,1.07754,1.07929,1.0775,1.07891,2054,0,0.0012714145182546321,0.0012706069552417694
2024-03-28 13:00:00,1.07891,1.07948,1.07827,1.07838,1410,0,-0.0004912365257530027,-0.0004913572219436564
2024-03-28 14:00:00,1.07839,1.08088,1.07835,1.08081,2941,0,0.0022533800701052265,0.0022508450168131603
2024-03-28 15:00:00,1.08082,1.0818,1.08028,1.08113,3166,0,0.00029607424061572907,0.0002960304192871153
2024-03-28 16:00:00,1.08118,1.08187,1.07978,1.08002,3399,0,-0.0010267035416646753,-0.0010272309627802308
2024-03-28 17:00:00,1.08001,1.08073,1.07939,1.08012,2950,0,9.259087794677434e-05,9.258659167601254e-05
2024-03-28 18:00:00,1.08012,1.08053,1.07928,1.07993,2433,0,-0.00017590638077247256,-0.00017592185411447045
2024-03-28 19:00:00,1.07993,1.08019,1.07951,1.07962,1724,0,-0.00028705564249542626,-0.0002870968508526201
2024-03-28 20:00:00,1.07962,1.07985,1.0786,1.07874,1270,0,-0.0008151016098256747,-0.0008154339857685625
2024-03-28 21:00:00,1.07872,1.07893,1.07845,1.07879,1658,0,4.635037172984191e-05,4.6349297584553394e-05
2024-03-28 22:00:00,1.07879,1.0789,1.0785,1.07877,565,0,-1.853928938899685e-05,-1.853946124374642e-05
2024-03-28 23:00:00,1.07878,1.07905,1.07846,1.07881,2653,0,3.7079266201445193e-05,3.707857878244678e-05
2024-03-29 00:00:00,1.07872,1.07923,1.07857,1.07869,1142,0,-0.00011123367414100915,-0.00011123986106494105
