date,open,high,low,close,tick_volume,spread,returns,log_returns,tr,atr_14,atr_mean_16,atr_mean_48,atr_rel_16,atr_rel_48,std_16,std_48,std_rel_16,std_rel_48,candle_range,range_mean_16,range_mean_48,range_rel_16,range_rel_48
2024-07-09 13:00:00,1.08226,1.08284,1.08202,1.08223,1308,0,-3.695935395053862e-05,-3.696003696429006e-05,0.00082,0.0006292857142857,0.0006404910714285,0.0009414732142856,0.982505053321352,0.6684053297928435,0.0003293219039932,0.0006443986347751,0.6350322861691762,0.6011626981364526,0.0008200000000000429,0.0005968750000000383,0.000897916666666651,1.3738219895287795,0.9132250580047041
2024-07-09 14:00:00,1.08222,1.0824,1.08121,1.08137,1480,0,-0.0007946554798887,-0.0007949713859233,0.00119,0.0006971428571429,0.0006258035714285,0.000943363095238,1.1139962904837584,0.73899738145572,0.0004364549420603,0.0006650894459149,0.8640081541752616,0.6302710863302969,0.0011900000000000244,0.0006437500000000401,0.0009081249999999865,1.848543689320311,1.3103922918100945
2024-07-09 15:00:00,1.08138,1.08177,1.08125,1.08157,1798,0,0.0001849505719595,0.000184933470711,0.0005199999999998,0.0007214285714286,0.0006178124999999,0.0009404464285714,1.1677144302334588,0.7671128833191381,0.0004879412530709,0.0006891705039239,0.9901881866637467,0.6630913018232616,0.0005199999999998539,0.0006575000000000331,0.0008372916666666517,0.790874524714567,0.6210500124407423
2024-07-09 16:00:00,1.08156,1.0826,1.08156,1.08219,2233,0,0.0005732407518699,0.000573076512153,0.0010399999999999,0.0007542857142857,0.0006185267857142,0.0009356398809523,1.219487549621114,0.8061709741551087,0.0004903994967863,0.0006828927826736,1.0179798466216616,0.6673097950284589,0.0010399999999999299,0.0007075000000000276,0.0008177083333333196,1.4699646643107978,1.2718471337578974
2024-07-09 17:00:00,1.08219,1.08279,1.08096,1.08154,3510,0,-0.0006006338997773,-0.0006008143525791,0.0018299999999999,0.000835,0.0006271875,0.0009313541666666,1.3313403089188196,0.8965440107371001,0.0005299775936592,0.0007047436781685,1.1148337460466533,0.699649003850712,0.0018299999999999983,0.0008106250000000231,0.0008235416666666542,2.2575173477254538,2.222109790032918
2024-07-09 18:00:00,1.08154,1.08192,1.08055,1.08126,2470,0,-0.0002588901011518,-0.0002589236189791,0.00137,0.0008828571428571,0.0006391071428571,0.0009270089285714,1.3813914501257745,0.9523717794366116,0.0005522918157819,0.0007385283126496,1.1725294995986226,0.745050048849173,0.0013700000000000934,0.0008600000000000274,0.0008285416666666545,1.5930232558140114,1.6535076690974464
2024-07-09 19:00:00,1.08127,1.08162,1.08058,1.08098,1665,0,-0.0002589571425929,-0.0002589906777833,0.0010399999999999,0.0008971428571428,0.0006559821428571,0.0009224702380952,1.3676330475023863,0.9725439587030577,0.000613402735929,0.0007814114510418,1.3016487891987465,0.8008594112630794,0.0010399999999999299,0.0008812500000000278,0.0008354166666666533,1.1801418439715143,1.2448877805485645
2024-07-09 20:00:00,1.08099,1.08137,1.08064,1.08092,1513,0,-5.550518973518326e-05,-5.5506730205230015e-05,0.0007299999999998,0.0009214285714285,0.0006742410714285,0.0009186160714285,1.3666159041249824,1.003061670797517,0.0006747910168668,0.0008236099396981,1.4198189059880868,0.8568387579956361,0.0007299999999998974,0.0008831250000000263,0.0008391666666666501,0.8266100495398451,0.8699106256205503
2024-07-09 21:00:00,1.08091,1.08143,1.08082,1.08133,1356,0,0.0003793065166708,0.0003792345981395,0.0006099999999999,0.0009414285714285,0.0006955357142857,0.0009142113095237,1.3535301668805713,1.0297713030031868,0.0006716047322967,0.0008322871798789,1.403295206785507,0.8790724805388601,0.0006099999999999994,0.0008687500000000153,0.0008320833333333166,0.7021582733812819,0.7330996494742253
2024-07-09 22:00:00,1.08137,1.08159,1.08107,1.0814,1041,0,6.473509474447248e-05,6.47329995186493e-05,0.00052,0.0009457142857142,0.0007183035714285,0.000909494047619,1.3165941578619975,1.0398246015903925,0.0006383621619236,0.0008221000770407,1.329660672273488,0.8825629144913827,0.000520000000000076,0.0008768750000000131,0.0008304166666666529,0.5930149679259509,0.6261916708480697
2024-07-09 23:00:00,1.08143,1.08166,1.08129,1.08131,516,0,-8.32254484925965e-05,-8.32289119223999e-05,0.0003699999999999,0.0009257142857142,0.0007439285714285,0.0009046874999999,1.2443590974555618,1.0232420429311828,0.0005747173216241,0.000816082988716,1.1846988597713275,0.8908554760030599,0.00036999999999998145,0.0008793750000000017,0.0008283333333333198,0.42075337597723467,0.44668008048288227
2024-07-10 00:00:00,1.08115,1.08156,1.08092,1.0815,234,0,0.0001757127928161,0.0001756973571314,0.0006399999999999,0.00088,0.0007668303571428,0.0008951041666666,1.147581067706792,0.983125800069846,0.0004913722279907,0.0008247587221672,0.9979960891497176,0.914743076783658,0.0006399999999999739,0.000890625000000006,0.0007981249999999875,0.718596491228036,0.8018794048551091
2024-07-10 01:00:00,1.0815,1.08154,1.08134,1.08145,320,0,-4.623208506693288e-05,-4.623315380271775e-05,0.0001999999999999,0.0008292857142857,0.0007870089285714,0.0008836011904761,1.0537183050654784,0.93852942167133,0.0004384290133799,0.0008389857940137,0.8796760246665964,0.944808345554127,0.00019999999999997797,0.0008625000000000022,0.0007847916666666547,0.23188405797098838,0.25484470400847065
2024-07-10 02:00:00,1.08146,1.08161,1.08141,1.08144,409,0,-9.246844514421149e-06,-9.246887266751436e-06,0.0001999999999999,0.0007914285714285,0.0008009821428571,0.0008711607142857,0.988072678631098,0.9084759659731396,0.0004373818885593,0.0008525779634927,0.8705005102493747,0.9742829990589256,0.00019999999999997797,0.000795000000000004,0.0007764583333333223,0.2515723270439962,0.25757982291384707
2024-07-10 03:00:00,1.08143,1.08167,1.08112,1.08122,860,0,-0.0002034324604229,-0.0002034531556127,0.0005499999999998,0.0007721428571428,0.0008135267857143,0.0008581547619047,0.949130220051524,0.8997711035582732,0.0004040771375687,0.0008705060887208,0.7990342889351615,1.0085914922481214,0.0005499999999998284,0.0007724999999999815,0.0007656249999999873,0.7119741100321574,0.7183673469385633
2024-07-10 04:00:00,1.08121,1.08154,1.08107,1.08146,928,0,0.0002219714766653,0.0002219468446421,0.0004699999999999,0.0007207142857142,0.0008215625,0.0008437351190476,0.8772482747377577,0.8541949593466943,0.0003478355690628,0.0008794056006355,0.6855286719666355,1.0324398734628033,0.00046999999999997044,0.0007562499999999722,0.0007560416666666514,0.6214876033057689,0.6216588591898329
2024-07-10 05:00:00,1.08146,1.08169,1.08119,1.08168,1007,0,0.000203428698241,0.0002034080094291,0.0004999999999999,0.0007192857142856,0.0008271875,0.0008343749999999,0.8695558313993845,0.8620652755483981,0.0002873296592851,0.0008854549404481,0.5692254521423438,1.0520109066362917,0.0004999999999999449,0.0007362499999999661,0.0007560416666666514,0.6791171477079361,0.6613392119040463
2024-07-10 06:00:00,1.08168,1.08211,1.08164,1.08201,549,0,0.0003050809851341,0.0003050344573933,0.0004699999999999,0.0006785714285714,0.0008260267857142,0.0008255803571428,0.8214884072852702,0.8219326231546867,0.0003231485722883,0.0008804543271126,0.6492950864005642,1.0574602376211495,0.00046999999999997044,0.0006912499999999627,0.0007443749999999824,0.6799276672694333,0.6314021830394378
2024-07-10 07:00:00,1.08201,1.08205,1.08175,1.08185,653,0,-0.000147872940176,-0.0001478838744571,0.0002999999999999,0.0005692857142856,0.0008165178571428,0.0008161607142857,0.6972115910333169,0.6975166830762249,0.0003371424028094,0.0008806751114449,0.690488557050901,1.0676536840397624,0.00029999999999996696,0.0006774999999999698,0.000741458333333315,0.4428044280442514,0.4046080359651242
2024-07-10 08:00:00,1.08185,1.08212,1.08159,1.08176,702,0,-8.319083052177323e-05,-8.319429107083997e-05,0.0005299999999999,0.0005092857142856,0.0008012053571428,0.000805863095238,0.6356494121579733,0.6319754773423528,0.0002898498170407,0.0008847357808513,0.609271088759705,1.0808910165046384,0.0005299999999999194,0.0006456249999999691,0.0007341666666666469,0.8209099709582881,0.7219069239499665
2024-07-10 09:00:00,1.08175,1.08234,1.08148,1.0822,1472,0,0.0004067445644135,0.0004066618662671,0.00086,0.0004964285714285,0.0007800446428571,0.000794181547619,0.6364104618554025,0.6250819764282359,0.0003459088267722,0.0008846175593931,0.7451273322136437,1.0875542362539343,0.0008600000000000829,0.0005849999999999744,0.0007216666666666482,1.470085470085676,1.19168591224033
2024-07-10 10:00:00,1.08221,1.08249,1.0815,1.08162,1959,0,-0.000535945296618,-0.0005360889666336,0.00099,0.0005149999999999,0.0007570535714285,0.0007811309523809,0.6802688996343763,0.6593004648327226,0.0003419399310393,0.0008685023178046,0.7580458332071702,1.07425138104365,0.0009900000000000464,0.0005612499999999715,0.0007062499999999824,1.763919821826453,1.4017699115045255
2024-07-10 11:00:00,1.08161,1.08201,1.08119,1.08153,1633,0,-8.320852055243577e-05,-8.321198257342979e-05,0.0008199999999998,0.0005299999999999,0.0007341071428571,0.0007685714285714,0.7219654585258781,0.6895910780668849,0.0003116087286531,0.0008453997068427,0.7209515399088481,1.0528094763308369,0.0008199999999998209,0.0005474999999999647,0.0007060416666666477,1.4977168949769384,1.1614045441130854
2024-07-10 12:00:00,1.08151,1.08251,1.08145,1.08187,1689,0,0.0003143694580824,0.0003143200543581,0.00106,0.0005685714285713,0.0007120535714285,0.0007567559523809,0.7984952978056172,0.7513273292169442,0.0002732329587979,0.0008154733371611,0.6711340147128164,1.022785761171619,0.001060000000000061,0.0005681249999999749,0.0007147916666666495,1.8657865786580554,1.482949577382808
2024-07-10 13:00:00,1.08187,1.08239,1.08133,1.08218,1510,0,0.0002865408967804,0.0002864998517782,0.00106,0.0006178571428571,0.0006918303571428,0.0007442857142856,0.8930760792411303,0.8301343570057375,0.0002983286774247,0.0008077002800198,0.7773195445476712,1.019629709798483,0.001060000000000061,0.0005962499999999787,0.0007033333333333197,1.7777777777779433,1.5071090047394522
2024-07-10 14:00:00,1.08215,1.08268,1.08197,1.08256,1410,0,0.0003511430630764,0.0003510814267794,0.0007099999999999,0.0006228571428571,0.0006716517857142,0.000736800595238,0.9273512794948412,0.8453537454809656,0.0003655954044769,0.0007919918048438,0.99686912337027,1.0054387181716842,0.0007099999999999884,0.0006081249999999733,0.0007041666666666538,1.167523124357689,1.008284023668641
2024-07-10 15:00:00,1.08254,1.08281,1.08231,1.0827,1707,0,0.0001293230860184,0.000129314724509,0.0004999999999999,0.0006442857142856,0.0006540624999999,0.0007299404761904,0.9850522148658736,0.8826551414824868,0.0004207607195412,0.0007287018169928,1.1782009794443171,0.9313123437184913,0.0004999999999999449,0.000616249999999971,0.000688749999999988,0.8113590263691172,0.7259528130670834
2024-07-10 16:00:00,1.08269,1.08288,1.08201,1.08225,2273,0,-0.0004156275976725,-0.0004157139947626,0.0008700000000001,0.0006921428571428,0.0006423214285714,0.000723988095238,1.077564637197684,0.9560141412480436,0.0004251568335442,0.0006693025568133,1.204468695504631,0.862041316882787,0.0008700000000001484,0.0006306249999999819,0.0006931249999999936,1.379583746283724,1.2551848512175388
2024-07-10 17:00:00,1.08226,1.08284,1.08198,1.08232,2359,0,6.468006467996723e-05,6.467797301477593e-05,0.00086,0.0007142857142857,0.0006351339285714,0.0007182291666666,1.124622197230667,0.9945094789184924,0.000424687630041,0.0006395593558451,1.2060739199424382,0.8304689952928002,0.0008600000000000829,0.0006718749999999885,0.0006849999999999958,1.2800000000001455,1.255474452554873
2024-07-10 18:00:00,1.08234,1.08276,1.0821,1.08223,1800,0,-8.315470470832143e-05,-8.315816225245436e-05,0.0006599999999998,0.0007278571428571,0.0006311607142856,0.0007134077380952,1.1532041307115968,1.020254062284904,0.0004114203038788,0.000606233539196,1.1738048613392509,0.7941609748632192,0.0006599999999998829,0.0007006249999999825,0.0006885416666666625,0.9420160570917386,0.9585476550679144
2024-07-10 19:00:00,1.08226,1.08277,1.08215,1.08269,1252,0,0.0004250482799403,0.0004249579725093,0.00062,0.0007364285714285,0.0006289285714285,0.0007083928571428,1.1709256104486587,1.0395765061759747,0.0003978729903432,0.000588848459539,1.1364108367447134,0.7783443295341692,0.0006200000000000649,0.0007049999999999973,0.0006858333333333346,0.8794326241135707,0.9040097205347224
2024-07-10 20:00:00,1.08269,1.08287,1.08208,1.08221,1366,0,-0.0004433401989489,-0.0004434385032708,0.00079,0.0007592857142857,0.0006313392857142,0.0007047619047618,1.2026587469948238,1.0773648648648966,0.0003657480915127,0.0005645557779233,1.041325446739418,0.7531357924859781,0.0007900000000000684,0.0007250000000000034,0.0006935416666666675,1.0896551724138823,1.1390808050466579
2024-07-10 21:00:00,1.08221,1.08252,1.08174,1.0825,1130,0,0.0002679701721477,0.000267934274554,0.00078,0.0007935714285714,0.0006359821428571,0.0007012202380952,1.2477888530114278,1.1317006918212638,0.0003598147668533,0.0005628016522638,1.0113874117174988,0.7573291325751291,0.0007800000000000029,0.000742500000000007,0.0006918750000000038,1.0505050505050444,1.1273712737127353
2024-07-10 22:00:00,1.08249,1.08296,1.08238,1.08288,890,0,0.00035103926097,0.0003509776611042,0.00058,0.0007971428571428,0.0006433928571428,0.0006984077380952,1.2389675270608442,1.1413717426970784,0.0003999411412274,0.0005723517487166,1.1092126934146564,0.776255047148786,0.0005800000000000249,0.0007493750000000104,0.0006947916666666711,0.7739783152627414,0.8347826086956827
2024-07-10 23:00:00,1.08288,1.08299,1.08274,1.08296,649,0,7.387706855777054e-05,7.387433978153637e-05,0.0002499999999998,0.0007535714285714,0.0006549107142857,0.0006964136904761,1.1506475800954632,1.0820744032992322,0.0004286859764991,0.0005863948027434,1.170363250842308,0.8005364672177615,0.00024999999999986144,0.0007462500000000039,0.0006937500000000022,0.33500837520919285,0.3603603603601595
2024-07-11 00:00:00,1.08284,1.08299,1.08249,1.08286,222,0,-9.233951392484396e-05,-9.2343777480225e-05,0.0004999999999999,0.0007185714285714,0.0006679910714285,0.0006959077380952,1.0757201096037026,1.0325670907730178,0.0004281510634278,0.0005952765831352,1.1419542740266049,0.8170221383289532,0.0004999999999999449,0.0007443750000000054,0.0006991666666666674,0.6717044500419026,0.715137067937942
2024-07-11 01:00:00,1.08294,1.08332,1.08294,1.08328,371,0,0.0003878617734518,0.000387786574518,0.0004600000000001,0.0006928571428571,0.0006802678571428,0.0006958333333333,1.0185063656648252,0.99572284003425,0.0004847404801696,0.0006167122846104,1.263643670440996,0.8496806382753018,0.00038000000000004697,0.0007143750000000032,0.0007033333333333336,0.5319335083115244,0.54028436018964
2024-07-11 02:00:00,1.08329,1.08365,1.08309,1.08331,458,0,2.7693671073025783e-05,2.769328761039668e-05,0.0005599999999998,0.0006571428571428,0.0006891517857142,0.0006951041666666,0.9535531515190964,0.945387596069462,0.0004840863384937,0.00062621198046,1.233373963911249,0.8648122613870394,0.0005599999999998939,0.0006874999999999937,0.0007029166666666642,0.8145454545453077,0.796680497925163
2024-07-11 03:00:00,1.08331,1.08367,1.08324,1.08351,834,0,0.0001846193610324,0.0001846023209754,0.0004299999999999,0.0006121428571428,0.0006942857142857,0.0006947916666666,0.8816872427983561,0.8810451916898682,0.0004667328819759,0.000653650821616,1.1604936866649411,0.9034453648660732,0.00042999999999993044,0.0006631250000000005,0.0006972916666666643,0.6484448633363696,0.6166716462502758
2024-07-11 04:00:00,1.08351,1.084,1.08323,1.08393,774,0,0.0003876290943323,0.0003875539855838,0.0007700000000001,0.0006164285714285,0.0006972767857142,0.0006945238095238,0.8840514757667106,0.8875557079191099,0.0005199707521765,0.0007045165520633,1.245123163466126,0.972541945446662,0.0007700000000001594,0.0006450000000000067,0.0006987500000000026,1.193798449612638,1.1019677996424422
2024-07-11 05:00:00,1.08394,1.08402,1.08369,1.08372,610,0,-0.0001937394481194,-0.0001937582180306,0.0003299999999999,0.0006042857142857,0.0006964285714285,0.0006945982142857,0.8676923076923205,0.8699787904107084,0.0005447992747671,0.0007375605512851,1.2581670381665992,1.0154375258121044,0.00032999999999994145,0.0005993749999999992,0.0006881249999999978,0.5505735140770668,0.47956403269746417
2024-07-11 06:00:00,1.08371,1.08389,1.08355,1.08379,635,0,6.459233012212628e-05,6.459024412739667e-05,0.00034,0.0005664285714285,0.0006929017857142,0.0006942857142857,0.8174731009599863,0.8158436213991755,0.0005836308763145,0.0007689409391337,1.3067215951447892,1.054648278639957,0.00034000000000000696,0.0005762500000000004,0.0006870833333333289,0.5900216919739814,0.49484536082475555
2024-07-11 07:00:00,1.08379,1.08387,1.08355,1.08364,473,0,-0.0001384031961911,-0.0001384127747973,0.0003199999999998,0.0005278571428571,0.000685625,0.0006945386904761,0.7698919130094805,0.7600111413450809,0.0006041412636585,0.0007897905444142,1.3188012603296857,1.0783190914476966,0.00031999999999987594,0.0005649999999999961,0.0006868749999999896,0.5663716814157136,0.4658780709734388
2024-07-11 08:00:00,1.08364,1.08377,1.08344,1.08344,628,0,-0.0001845631390497,-0.0001845801729218,0.0003299999999999,0.0005042857142857,0.0006738839285714,0.0006943452380952,0.7483272606823247,0.7262751821688653,0.0005776673637331,0.0008046506826365,1.2353067583321695,1.092893948065562,0.00032999999999994145,0.0005312499999999831,0.000684166666666657,0.6211764705881448,0.4823386114493731
2024-07-11 09:00:00,1.08343,1.08396,1.08321,1.08341,1541,0,-2.7689581333478763e-05,-2.7689964697012776e-05,0.00075,0.0005135714285714,0.0006613392857142,0.000694494047619,0.7765627109490781,0.7394900364259507,0.0005455211573561,0.0008225595482572,1.1480237982623764,1.1104581401144733,0.0007500000000000284,0.0005243749999999797,0.0006862499999999901,1.4302741358761524,1.0928961748634451
2024-07-11 10:00:00,1.0834,1.084,1.08322,1.08395,1655,0,0.0004984262652181,0.0004983020921062,0.00078,0.0005128571428571,0.0006479017857142,0.0006933482142857,0.7915661820436544,0.7396819264696164,0.0005216128830762,0.0008566715387607,1.0820276423779942,1.1491609893708297,0.0007800000000000029,0.0005318749999999872,0.0006758333333333246,1.4665099882491595,1.1541307028360241
2024-07-11 11:00:00,1.08395,1.08477,1.08382,1.08473,1493,0,0.0007195903870105,0.0007193316059847,0.00095,0.0005249999999999,0.0006346875,0.0006923809523809,0.8271787296897786,0.7582530949105679,0.0006152235364422,0.0009278222946389,1.2412352930665826,1.2345197629544382,0.0009500000000000064,0.0005524999999999836,0.0006766666666666541,1.7194570135747234,1.4039408866995429
2024-07-11 12:00:00,1.08474,1.08527,1.08431,1.08468,1583,0,-4.6094419809405984e-05,-4.609548218982143e-05,0.0009599999999998,0.0005521428571428,0.0006217410714285,0.0006915476190476,0.8880591656494113,0.7984162506455101,0.0006112797366679,0.0009886740705995,1.196242220324634,1.3029105024772785,0.0009599999999998499,0.0005631249999999699,0.0006814583333333152,1.7047724750275715,1.4087435035155615
2024-07-11 13:00:00,1.08467,1.08524,1.08454,1.08488,1314,0,0.000184386178412,0.00018436918137,0.0006999999999999,0.0005842857142856,0.0006086607142857,0.0006906101190476,0.9599530585301091,0.8460427934236581,0.0006313896708551,0.0010529909904799,1.1958740176895728,1.3722756579481643,0.0006999999999999229,0.0005581249999999649,0.0006789583333333127,1.2541993281074435,1.030991101564815
2024-07-11 14:00:00,1.08488,1.08577,1.08488,1.08547,1378,0,0.0005438389499299,0.0005436911231217,0.0008899999999998,0.0006121428571428,0.0005970982142857,0.0006888392857142,1.0251962616821992,0.8886584575501865,0.0007346427701936,0.0011296610100659,1.3384098027158924,1.4538554354918778,0.0008899999999998354,0.000577499999999953,0.0006727083333333087,1.5411255411253812,1.3230102198821203
2024-07-11 15:00:00,1.08547,1.08995,1.08446,1.08874,4038,0,0.0030125199222457,0.0030079913767142,0.0054899999999999,0.0009714285714285,0.0006107142857142,0.0006940476190476,1.590643274853758,1.399656946826713,0.0013941873378908,0.0014360791156432,2.2884188384879374,1.811924550373336,0.005489999999999995,0.0009049999999999614,0.0007762499999999783,6.06629834254169,7.072463768116132
2024-07-11 16:00:00,1.08868,1.0899,1.08686,1.08866,4900,0,-7.347943494317999e-05,-7.348213468911111e-05,0.0030400000000001,0.0011485714285714,0.0006375892857142,0.0007022619047618,1.8014283713765529,1.6355314460077848,0.0017329815347562,0.0016754030819551,2.508702462894838,2.0601368455909257,0.0030400000000001537,0.0010637499999999744,0.0008179166666666496,2.857814336075419,3.7167600611311875
2024-07-11 17:00:00,1.08866,1.08897,1.08706,1.08784,3739,0,-0.0007532195543145,-0.0007535033666873,0.00191,0.0012542857142856,0.0006726785714285,0.0007109970238095,1.8646137509955047,1.764122313150135,0.001875565248081,0.0018164136273845,2.4116371157533334,2.171683102210802,0.0019100000000000783,0.0011593749999999764,0.000819583333333318,1.6474393530998315,2.3304524656839214
2024-07-11 18:00:00,1.08785,1.08807,1.08665,1.08696,3010,0,-0.0008089424915428,-0.0008092698620813,0.0014200000000001,0.0013007142857142,0.0007129017857142,0.0007197023809523,1.8245350366335007,1.8072946819948856,0.0018968112495655,0.0018904623316666,2.19028831845263,2.1971725492142453,0.0014200000000001989,0.0012131249999999955,0.0008206249999999868,1.1705306543020746,1.7303884234580005
2024-07-11 19:00:00,1.08695,1.08705,1.08639,1.08669,1931,0,-0.0002483992051225,-0.0002484300613149,0.0006600000000001,0.0013242857142857,0.0007574107142856,0.0007286011904761,1.7484380525757748,1.8175728115681853,0.0018874275923809,0.001937297232438,1.976771195271268,2.1903040432344323,0.000660000000000105,0.0012275000000000064,0.0008127083333333238,0.5376782077393902,0.8120994616766318
2024-07-11 20:00:00,1.08669,1.08674,1.08598,1.08608,2223,0,-0.0005613376399893,-0.0005614952489463,0.00076,0.0013542857142857,0.0008035267857142,0.000737619047619,1.6854269681649383,1.836023240800556,0.0018610194338451,0.0019536390846815,1.7918214260449683,2.151513604585422,0.0007600000000000939,0.0012268750000000023,0.0008133333333333279,0.6194600101885624,0.9344262295083184
2024-07-11 21:00:00,1.08608,1.08691,1.08603,1.08679,1649,0,0.0006537271655864,0.0006535135790627,0.0008799999999999,0.0013942857142857,0.0008529017857142,0.0007470535714285,1.634755299659821,1.8663798255050088,0.0018323772127534,0.001997096784538,1.6373779009705471,2.142125185911796,0.0008799999999999919,0.0012612500000000054,0.0008189583333333278,0.6977205153617348,1.07453574154159
2024-07-11 22:00:00,1.08679,1.087,1.08641,1.08648,1344,0,-0.0002852436993348,-0.0002852843890566,0.0005899999999998,0.0014128571428571,0.0009058035714285,0.0007567857142857,1.5597831444061467,1.8669183577159447,0.0017768830386813,0.0020244659131432,1.488587308462383,2.1146642929702466,0.0005899999999998684,0.0012768749999999968,0.0008204166666666568,0.4620655898187919,0.7191467750125451
2024-07-11 23:00:00,1.08644,1.08677,1.0864,1.08677,596,0,0.00026691701642,0.0002668814004107,0.0003699999999999,0.0013857142857142,0.0009594196428571,0.000766369047619,1.4443255316179129,1.8081553398058607,0.0016963400552825,0.0020529216335454,1.344239275971146,2.088183295187485,0.00036999999999998145,0.0012800000000000034,0.0008204166666666568,0.28906249999998473,0.450990350431674
2024-07-12 00:00:00,1.08676,1.08678,1.08598,1.08663,253,0,-0.0001288221058733,-0.0001288304041535,0.0008000000000001,0.0013871428571428,0.0010145982142857,0.0007769345238095,1.3671844062129055,1.7854050948094708,0.0015608181614647,0.0020748195575145,1.179417941796317,2.0559935494278534,0.0008000000000001339,0.0013093750000000154,0.0008237499999999934,0.6109785202864912,0.971168437025967
2024-07-12 01:00:00,1.08657,1.08682,1.08638,1.08663,684,0,0.0,0.0,0.0004399999999999,0.0013507142857143,0.0010669196428571,0.0007877976190476,1.265994393070865,1.7145447676615468,0.0013777318316084,0.0020897279059886,1.0017003324954314,2.018643836565892,0.00043999999999999595,0.0012900000000000134,0.0008287499999999939,0.3410852713178228,0.530920060331824
2024-07-12 02:00:00,1.08665,1.08743,1.08649,1.08741,1503,0,0.0007178156318157,0.0007175581253958,0.0009399999999999,0.0013492857142857,0.0011191964285714,0.0007994196428571,1.2055843637814387,1.6878315742447576,0.0012362092594553,0.00212292685676,0.8705358892059282,1.999593194803923,0.0009399999999999409,0.0013000000000000095,0.0008441666666666597,0.7230769230768723,1.1135241855873035
2024-07-12 03:00:00,1.08739,1.08744,1.08678,1.08698,1626,0,-0.0003954350245076,-0.0003955132295543,0.0006599999999998,0.0013464285714285,0.0011705357142857,0.0008113839285714,1.15026697177729,1.6594222833563008,0.0011342925474342,0.0021288837682521,0.7809257567958635,1.9568824532051952,0.0006599999999998829,0.0012818750000000018,0.0008464583333333275,0.514870794734184,0.7797194191482795
2024-07-12 04:00:00,1.08698,1.0872,1.08637,1.08646,1106,0,-0.0004783896667832,-0.0004785041316272,0.0008299999999998,0.0013421428571428,0.0012199107142857,0.0008243303571428,1.1001976139940175,1.628161386406758,0.0009989809390071,0.0021214375226617,0.676482413241692,1.9047336113137407,0.0008299999999998864,0.001273750000000004,0.0008539583333333258,0.651619234543579,0.9719443766771139
2024-07-12 05:00:00,1.08647,1.08674,1.08634,1.08659,1124,0,0.0001196546582478,0.0001196475002001,0.0003999999999999,0.0009785714285714,0.0012445535714285,0.0008297321428571,0.7862830906090972,1.1793823307866471,0.0008563945740725,0.0021176433671154,0.5744563325202823,1.8584918517731448,0.00039999999999995595,0.0012550000000000061,0.0008518749999999927,0.318725099601557,0.46955245781359867
2024-07-12 06:00:00,1.08657,1.08708,1.08645,1.08688,1038,0,0.0002668899953064,0.0002668543865072,0.0006300000000001,0.0008064285714285,0.0012566964285714,0.0008323958333333,0.641705150976921,0.9688041904285464,0.0007613559722639,0.0021240506847751,0.510134584842871,1.8226717424733956,0.0006300000000001305,0.0012387500000000246,0.0008552083333333294,0.5085771947528702,0.7366626065775007
2024-07-12 07:00:00,1.08688,1.0871,1.08682,1.08698,778,0,9.200647725604584e-05,9.200224491971688e-05,0.00028,0.00069,0.0012391071428571,0.0008349107142857,0.556852572416784,0.8264356753288663,0.0006112252038601,0.0021238954470511,0.4234251829468272,1.7829125084766562,0.000280000000000058,0.0009131250000000285,0.0008547916666666646,0.3066392881588493,0.3275651961979726
2024-07-12 08:00:00,1.08701,1.08724,1.08676,1.08693,1071,0,-4.599900642154875e-05,-4.6000064408288985e-05,0.00048,0.0006228571428571,0.00120625,0.0008372767857142,0.5163582531458172,0.7439082911223764,0.0004010964138033,0.0021145361477176,0.2948624663284684,1.7376825695531355,0.00048000000000003595,0.0007531250000000211,0.0008537500000000003,0.6373443983402788,0.562225475841916
2024-07-12 09:00:00,1.08697,1.08722,1.08632,1.0865,1616,0,-0.0003956096528754,-0.0003956879270188,0.0009000000000001,0.00064,0.0011678571428571,0.0008402678571428,0.5480122324159018,0.7616618850281688,0.0003010647768032,0.0021026494177359,0.2385849274838118,1.692617797777133,0.0009000000000001229,0.0006900000000000239,0.0008545833333333345,1.3043478260870895,1.0531448074111613
2024-07-12 10:00:00,1.08649,1.08761,1.08619,1.08754,1903,0,0.0009572020248502,0.0009567441991232,0.0014199999999999,0.0006871428571428,0.0011295089285714,0.0008438541666666,0.6083554009722848,0.8142910046378753,0.0003592561757743,0.0020936194437681,0.3081681852215195,1.6514185986086365,0.0014199999999999768,0.00069000000000001,0.0008635416666666664,2.05797101449269,1.6443908323280798
2024-07-12 11:00:00,1.08755,1.08872,1.08753,1.08867,1883,0,0.0010390422421244,0.0010385028113625,0.0011899999999998,0.0007092857142856,0.0010910714285714,0.0008475892857142,0.6500818330605351,0.8368271357842458,0.0005938349937764,0.0021104974035088,0.5473486525369254,1.6308277502509925,0.0011899999999998023,0.0007231249999999911,0.0008712499999999993,1.6456352636125384,1.3658536585363596
2024-07-12 12:00:00,1.08867,1.08892,1.08814,1.08852,1538,0,-0.0001377827991954,-0.0001377922921172,0.00078,0.0007228571428571,0.0010516071428571,0.0008508035714285,0.687383256919668,0.8496169587574717,0.0006779331332577,0.0021228567726291,0.6705655337926417,1.6065651342077654,0.0007800000000000029,0.0007243749999999854,0.0008654166666666648,1.0767903364970057,0.9012999518536403
