date,open,high,low,close,tick_volume,spread,returns,log_returns,tr,atr_14,atr_mean_16,atr_mean_48,atr_rel_16,atr_rel_48,std_16,std_48,std_rel_16,std_rel_48
2023-11-23 10:00:00,1.09136,1.09304,1.08953,1.09175,2706,0,0.0003481862246534,0.0003481256218969,0.0035099999999999,0.0008942857142857,0.0012404464285713,0.0012576934523809,0.7209386021737659,0.711052214347403,0.0012178341430242438,0.002050347390889341,0.9297574254846118,0.959927704271286
2023-11-23 11:00:00,1.09175,1.09237,1.09056,1.0923,2485,0,0.0005037783375314,0.000503651483827,0.00181,0.0009671428571428,0.0011920089285714,0.001257738095238,0.8113553799483287,0.7689540937056267,0.0012901240250139019,0.0019941307384547815,1.003058792744197,0.940653561649248
2023-11-23 12:00:00,1.0923,1.09239,1.09151,1.0919,1335,0,-0.0003661997619701,-0.0003662668294769,0.0008799999999999,0.0009842857142857,0.0011425446428571,0.0012573363095238,0.861485562458498,0.7828340809297771,0.0013165605442161357,0.0019214660731158924,1.0384266824502448,0.9131257037474866
2023-11-23 13:00:00,1.0919,1.09198,1.09123,1.09146,1047,0,-0.0004029673046982,-0.0004030485178407,0.00075,0.0010135714285714,0.0010955803571428,0.0012572172619047,0.9251456745854032,0.8062022844291857,0.0012681002851726954,0.0018650019963465604,1.0138637045922176,0.8922715862824074
2023-11-23 14:00:00,1.09145,1.09151,1.09001,1.09032,1237,0,-0.0010444725413667,-0.0010450183829223,0.0015,0.0010685714285714,0.0010545535714285,0.0012576488095238,1.0132926932520794,0.8496580448209823,0.001195298951415912,0.0017599298320537513,0.9675722908255795,0.8473176726589312
2023-11-23 15:00:00,1.09032,1.09053,1.08967,1.09015,1216,0,-0.0001559175287988,-0.0001559296852003,0.00086,0.0010957142857142,0.0010211607142856,0.0012563244047619,1.0730086561161436,0.8721587207580774,0.0011204693956507934,0.0016605600048508942,0.9188754759152651,0.8042575130422074
2023-11-23 16:00:00,1.09015,1.09027,1.08871,1.08962,1611,0,-0.0004861716277575,-0.0004862898475016,0.00156,0.001175,0.0010060267857142,0.0012558779761904,1.1679609496339414,0.935600450263658,0.0010171651782891664,0.0015011555240447914,0.848706067992618,0.7314767296764964
2023-11-23 17:00:00,1.08961,1.09104,1.08958,1.09096,1263,0,0.0012297865310841,0.001229030963023,0.00146,0.0012285714285714,0.0010041964285714,0.0012545386904761,1.2234373610741012,0.9793013463021354,0.0009001481359154092,0.0014335356372716195,0.7617277732655553,0.7025602113705177
2023-11-23 18:00:00,1.09094,1.09098,1.09026,1.09061,845,0,-0.0003208183618096,-0.0003208698350296,0.00072,0.0012092857142857,0.0010038839285714,0.0012516964285714,1.2046071063281332,0.9661174120836186,0.000803960768068215,0.0014036275032958975,0.6938565144059408,0.6910157818483302
2023-11-23 19:00:00,1.09061,1.09069,1.09024,1.09058,502,0,-2.7507541650928505e-05,-2.750791999029048e-05,0.0004499999999998,0.00121,0.0010047767857142,0.0012485863095238,1.2042475674234865,0.9690960014301976,0.0007256801406911145,0.0013778297604783477,0.6400038065180569,0.6808830628233945
2023-11-23 20:00:00,1.09057,1.0906,1.09032,1.09034,281,0,-0.0002200663866933,-0.0002200906048537,0.00028,0.0012042857142857,0.0010072767857142,0.0012436011904761,1.19558569339186,0.9683857843723988,0.0007251893430409351,0.0013749003669621359,0.6547023206234913,0.6819141854623697
2023-11-23 21:00:00,1.09033,1.09072,1.09033,1.09036,272,0,1.8342902213808188e-05,1.8342733984834576e-05,0.0003899999999998,0.0011578571428571,0.0010166517857142,0.0012367857142857,1.1388925481930532,0.9361825007219312,0.0007297351117083998,0.001361397106983287,0.6761829442411781,0.6774320584763436
2023-11-23 22:00:00,1.09035,1.09063,1.09027,1.09054,326,0,0.0001650830918229,0.0001650694671087,0.0003599999999999,0.0011028571428571,0.0010330803571428,0.0012293154761904,1.0675424571107597,0.8971310979300373,0.0007164065418882421,0.0013542748018518485,0.680746814061993,0.676084835962141
2023-11-23 23:00:00,1.09054,1.09066,1.09018,1.09018,301,0,-0.0003301116877878,-0.0003301661866451,0.00048,0.0010721428571428,0.0010528571428571,0.0012222916666666,1.018317503392122,0.8771579536876921,0.0007358914661323341,0.001348256294266855,0.7220346006515186,0.675377586486871
2023-11-24 00:00:00,1.08996,1.09055,1.08994,1.09047,351,0,0.0002660111174301,0.0002659757427461,0.0006099999999999,0.000865,0.0010599553571428,0.0012128720238095,0.8160721054626617,0.7131832402920084,0.0007413385978032154,0.0013439173281977626,0.7532055974276067,0.6754998305903676
2023-11-24 01:00:00,1.09046,1.09066,1.09034,1.09036,384,0,-0.0001008739350922,-0.0001008790232098,0.0003199999999998,0.0007585714285714,0.0010629464285714,0.0012008928571428,0.7136497270054454,0.6316728624535213,0.0007331473248437316,0.001324343808983135,0.7698575008797416,0.6678451905344456
2023-11-24 02:00:00,1.09037,1.09096,1.09027,1.09066,547,0,0.0002751384863715,0.0002751006427195,0.0006899999999998,0.0007449999999999,0.0010536160714285,0.0011895386904761,0.7070886826829138,0.626293205899628,0.0006822899554135066,0.0012992152396469983,0.7425524610145462,0.6571068909328497
2023-11-24 03:00:00,1.09067,1.091,1.0901,1.09017,849,0,-0.0004492692498119,-0.0004493702014787,0.0008999999999999,0.0007557142857142,0.0010404017857142,0.0011774851190476,0.7263677322462675,0.6418036826873005,0.0005364264472011293,0.0012856300713737316,0.6153528238895751,0.6521380841880631
2023-11-24 04:00:00,1.09016,1.09032,1.08951,1.08953,683,0,-0.0005870644027995,-0.0005872367925786,0.0008099999999999,0.0007064285714285,0.0010230357142857,0.0011648660714285,0.6905219060917774,0.6064461733031558,0.000458082507039213,0.0012669496929208156,0.5599461567919864,0.6447642189948627
2023-11-24 05:00:00,1.08953,1.08993,1.08948,1.08988,421,0,0.000321239433517,0.0003211878471776,0.00045,0.0006771428571428,0.0010020089285714,0.0011540476190476,0.6757852528402389,0.586754693624893,0.0003759958996952999,0.0012494637145742187,0.49322153341523484,0.6382003554784239
2023-11-24 06:00:00,1.08989,1.09034,1.08971,1.09034,448,0,0.000422064814475,0.0004219757701753,0.0006300000000001,0.0006107142857142,0.0009733928571428,0.0011434077380952,0.6274078150797741,0.534117677681304,0.0003761155628097451,0.0012340091890450321,0.5289002102460787,0.6328558544878594
2023-11-24 07:00:00,1.09034,1.09119,1.09034,1.09116,636,0,0.0007520589907734,0.0007517763361171,0.00085,0.0005671428571428,0.0009403571428571,0.0011345833333333,0.6031143182681079,0.4998688421383768,0.00043062744910379896,0.0012413941343234463,0.6446397811320447,0.639387855095318
2023-11-24 08:00:00,1.09117,1.09117,1.09037,1.09073,592,0,-0.0003940760291798,-0.0003941536975437,0.0007999999999999,0.0005728571428571,0.0009027232142857,0.0011272619047618,0.6345878047573935,0.5081846023867066,0.0003910578600697476,0.0012464502787684088,0.6218314312766731,0.645101050471521
2023-11-24 09:00:00,1.0907,1.09107,1.0903,1.09078,856,0,4.584085887437972e-05,4.58398082143172e-05,0.0007699999999999,0.0005957142857142,0.0008631696428571,0.0011190624999999,0.690147401086086,0.5323333466310067,0.0003771156983237743,0.0012334049479092374,0.6325414398225266,0.6415700911048828
2023-11-24 10:00:00,1.09076,1.09191,1.09052,1.09185,1582,0,0.0009809494123469,0.0009804685958842,0.00139,0.0006749999999999,0.0008297767857142,0.001109806547619,0.8134717813525302,0.6082141085291863,0.000519653329880924,0.0012450428655905814,0.898398159993211,0.6517124751884767
2023-11-24 11:00:00,1.09186,1.09206,1.09015,1.09027,1595,0,-0.0014470852223289,-0.0014481332613391,0.00191,0.0007835714285714,0.0008031249999999,0.0011011160714285,0.9756531406336784,0.711615649706051,0.0005220711955817306,0.0012451629637549217,0.9228821087342622,0.6562735297955627
2023-11-24 12:00:00,1.09024,1.09101,1.09018,1.09096,1021,0,0.0006328707567848,0.0006326705785409,0.0008300000000001,0.0008171428571428,0.0007789285714285,0.0010923363095237,1.0490600641907528,0.74806893263402,0.0005341535359081511,0.0012525062638800081,0.9645995408001978,0.6650531371776879
2023-11-24 13:00:00,1.09096,1.09165,1.09066,1.09141,1036,0,0.0004124807508982,0.0004123957040993,0.00099,0.0008535714285714,0.0007599107142856,0.0010835863095237,1.1232522617788947,0.787728140406778,0.0005766508908549603,0.0012679892601097202,1.0596518368926395,0.6785722822305064
2023-11-24 14:00:00,1.0914,1.0928,1.09122,1.09165,1247,0,0.0002198990296955,0.0002198748554477,0.0015799999999999,0.0009228571428571,0.0007486607142856,0.0010752232142856,1.232677400119278,0.8582935436993986,0.0006352322409359577,0.0012858286333690913,1.1782857225925296,0.6936780346788363
2023-11-24 15:00:00,1.09166,1.09224,1.09069,1.09218,1796,0,0.0004855035954747,0.0004853857767368,0.0015500000000001,0.0010107142857142,0.0007448214285714,0.0010663244047618,1.3569887317190594,0.9478487796028512,0.0007267645193544056,0.0013183413578201767,1.349495891845649,0.7172335439390709
2023-11-24 16:00:00,1.09218,1.09383,1.09171,1.09367,2487,0,0.0013642439890859,0.0013633142537495,0.0021200000000001,0.0011128571428571,0.0007603124999999,0.0010562797619047,1.4636838705889974,1.053562875095135,0.001018849023781804,0.0013527175004757167,1.8328262338756978,0.7431262231045593
2023-11-24 17:00:00,1.09366,1.09452,1.09342,1.09396,2547,0,0.0002651622518676,0.0002651271025711,0.0010999999999998,0.0011271428571428,0.0007833482142856,0.0010452827380952,1.4388784407591668,1.0783138533377377,0.0012461353591257417,0.0013421279380335328,2.1194532093061564,0.7461649997851121
2023-11-24 18:00:00,1.09397,1.09413,1.093,1.09332,1426,0,-0.0005850305312807,-0.0005852017284156,0.00113,0.00115,0.0008086607142857,0.0010342410714285,1.42210444959706,1.1119264471015249,0.0013429662442761311,0.0013094374941118188,2.1342548774555463,0.7381718337435913
2023-11-24 19:00:00,1.09332,1.09406,1.09283,1.09405,943,0,0.0006676910694032,0.0006674682628929,0.00123,0.0012057142857143,0.0008367857142857,0.0010230654761904,1.4408877507469608,1.1785309090909533,0.0014579431858847078,0.0013423716044335746,2.122687334123301,0.7679156495585892
2023-11-24 20:00:00,1.09405,1.09485,1.094,1.09476,490,0,0.000648964855354,0.0006487543687229,0.00085,0.0012214285714285,0.0008689732142857,0.0010115178571428,1.4055997945029914,1.207520522552776,0.0015445299986094308,0.0014246223213299585,2.0464361044890853,0.8267905754183948
2023-11-24 21:00:00,1.09473,1.09477,1.0939,1.09456,2381,0,-0.000182688443129,-0.0001827051326953,0.0008699999999999,0.0012228571428571,0.0009030803571428,0.0010002232142857,1.35409560531912,1.2225842445882895,0.0015721841229981767,0.001477722994269464,1.895332337938569,0.8700426659981619
2023-11-24 22:00:00,1.09455,1.09476,1.09418,1.09446,770,0,-9.136091214734245e-05,-9.136508580968496e-05,0.00058,0.0012071428571428,0.0009403571428571,0.0009894345238095,1.2837067983289283,1.220033087682393,0.0015797002616351927,0.001525381346782281,1.7460515087776516,0.911087432011964
2023-11-24 23:00:00,1.09444,1.09456,1.09345,1.09362,1435,0,-0.0007675017817004,-0.000767796461981,0.0011099999999999,0.0012314285714285,0.000981875,0.0009811309523809,1.254160225516071,1.255111326821608,0.0015616891229088886,0.0015322146945295021,1.6010451553434424,0.9287924069282052
2023-11-27 00:00:00,1.09386,1.09455,1.09386,1.09438,401,0,0.0006949397414091,0.0006946983826004,0.0009299999999998,0.0011985714285714,0.0010209821428571,0.0009765773809523,1.1739396589418536,1.2273184408618774,0.0015304574479376026,0.0015493505701681938,1.4622703050741537,0.9534744747183277
2023-11-27 01:00:00,1.0944,1.09475,1.09382,1.09395,662,0,-0.0003929165372174,-0.0003929937491459,0.0009299999999998,0.0011285714285714,0.0010542857142857,0.0009738839285714,1.070460704607039,1.158835663534273,0.0014450050461099232,0.0015508363676674645,1.297861205977465,0.9692020835900448
2023-11-27 02:00:00,1.09395,1.09403,1.09283,1.09285,767,0,-0.001005530417295,-0.0010060363021552,0.0012,0.001155,0.0010842857142857,0.0009726488095238,1.0652173913043377,1.1874789633120213,0.0014101263241108805,0.0015294845552938753,1.2062376016730358,0.9710836152032006
2023-11-27 03:00:00,1.09285,1.09495,1.09266,1.09466,1216,0,0.0016562199752938,0.0016548499554847,0.0022900000000001,0.0012478571428571,0.0011133035714285,0.0009737351190476,1.1208597321356888,1.2815160082524744,0.0012328855042622613,0.001567744687064241,1.0160129214894413,1.010460444752648
2023-11-27 04:00:00,1.09466,1.09469,1.0938,1.09429,810,0,-0.0003380044945462,-0.0003380616309406,0.0008899999999998,0.0011985714285714,0.0011371428571428,0.0009744494047619,1.0540201005025005,1.2299986255974866,0.0010623525387657984,0.001604201929106707,0.8522909533415043,1.0482228770336537
2023-11-27 05:00:00,1.09428,1.09456,1.0939,1.09451,615,0,0.000201043599046,0.0002010233924899,0.0006599999999998,0.0011349999999999,0.0011547321428571,0.0009770982142857,0.9829119307198364,1.1616027779046751,0.0009053321213551984,0.0016456180798746357,0.7145424512800547,1.0881572689065513
2023-11-27 06:00:00,1.09451,1.09495,1.09417,1.09471,498,0,0.0001827301714922,0.000182713478368,0.00078,0.0010392857142856,0.0011620089285714,0.0009812499999999,0.8943870298512866,1.0591446769790456,0.0007251663601957209,0.0016844182523507649,0.5698169180701843,1.12525642868506
2023-11-27 07:00:00,1.09472,1.09504,1.09441,1.09493,729,0,0.0002009664660045,0.0002009462749494,0.0006299999999999,0.0010057142857142,0.0011616964285714,0.0009864583333333,0.8657289985396678,1.019520289636422,0.0005768824258846857,0.0017376230885287462,0.4566606549874652,1.170449346697623
2023-11-27 08:00:00,1.09493,1.09559,1.09479,1.09499,688,0,5.479802361785247e-05,5.47965222610036e-05,0.0008000000000001,0.0009821428571428,0.0011535267857142,0.0009912648809523,0.8514261387824369,0.99079759206159,0.0005950910294194042,0.0017847336128144558,0.48116238862663296,1.2095434304260175
2023-11-27 09:00:00,1.09499,1.0959,1.09454,1.09474,1557,0,-0.0002283125873294,-0.0002283386546159,0.00136,0.0009914285714285,0.0011450446428571,0.000997113095238,0.86584272291315,0.9942990179983666,0.0006016629731801438,0.0018248308965432716,0.5028531283575992,1.2418831606691654
2023-11-27 10:00:00,1.09474,1.0952,1.09392,1.09429,1705,0,-0.0004110565065678,-0.0004111410134524,0.0012799999999999,0.0010221428571428,0.0011370535714285,0.0009997767857142,0.8989399293285963,1.0223710649698332,0.0005424201169726592,0.001851663570491041,0.47312430354028223,1.2637038484805683
2023-11-27 11:00:00,1.09428,1.09521,1.09408,1.09483,1282,0,0.0004934706522037,0.0004933489356021,0.00113,0.0010407142857142,0.0011267410714285,0.0010013095238095,0.9236499068901164,1.039353227915809,0.0005477860743914185,0.0018920646040429046,0.5027499976685371,1.2931529281924148
2023-11-27 12:00:00,1.09482,1.09562,1.09455,1.09544,1304,0,0.0005571641259374,0.0005570089676355,0.0010700000000001,0.0010757142857142,0.0011176339285714,0.0010032142857142,0.962492510485315,1.0722677109291483,0.0006007269900969531,0.0019488026760364923,0.582895189419596,1.331412965555867
2023-11-27 13:00:00,1.09543,1.09555,1.09457,1.09536,1093,0,-7.303001533642828e-05,-7.303268215783776e-05,0.0009799999999999,0.0010664285714285,0.0011078571428571,0.0010043154761904,0.9626047711154077,1.0618461994369486,0.000642292443749823,0.0019954714576289273,0.6604729193252633,1.360769907611748
2023-11-27 14:00:00,1.09536,1.09552,1.09457,1.09496,1305,0,-0.0003651767455448,-0.0003652434388096,0.00095,0.0010678571428571,0.0010991517857142,0.001004300595238,0.9715283700905812,1.063284387085307,0.0006522700744056192,0.0020078120367929587,0.713246079351737,1.3643804683724414
2023-11-27 15:00:00,1.09498,1.09551,1.09433,1.09437,2709,0,-0.0005388324687658,-0.0005389776911499,0.0011799999999999,0.0010857142857142,0.0010900446428571,0.0010040922619047,0.9960273579883016,1.081289366432022,0.0006078034221404214,0.0019978560204970625,0.710971579672005,1.3511630594615947
2023-11-27 16:00:00,1.09437,1.09448,1.09254,1.09279,2707,0,-0.0014437530268557,-0.001444796242475,0.0019399999999998,0.0011385714285714,0.0010862946428571,0.0010033333333333,1.048123946903382,1.1347887992406194,0.0007546961308795524,0.0019516081292970055,0.9358758760673239,1.3115611572077448
2023-11-27 17:00:00,1.09278,1.09391,1.09249,1.09327,3360,0,0.0004392426724255,0.0004391462336019,0.0014199999999999,0.0010764285714285,0.0010830357142857,0.0010001636904761,0.9938994229183752,1.0762523991608346,0.0008040291764798053,0.0019389462914657994,1.0491735881958308,1.2938960342494268
2023-11-27 18:00:00,1.09326,1.09376,1.09277,1.09363,2283,0,0.0003292873672562,0.0003292331640697,0.00099,0.0010835714285714,0.0010785714285714,0.0009975446428571,1.0046357615894097,1.0862385321100902,0.0007207308212025587,0.0019205774354937352,0.9965058230058955,1.272492881282281
2023-11-27 19:00:00,1.09362,1.0938,1.09293,1.09342,1168,0,-0.0001920210674543,-0.0001920395058598,0.0008700000000001,0.0010985714285714,0.0010692410714285,0.0009952232142857,1.0274310049685007,1.1038442560445163,0.0007659784048068631,0.0018973848065606343,1.1035939187718118,1.2481750651107801
2023-11-27 20:00:00,1.09342,1.09424,1.09322,1.09419,1339,0,0.0007042124709626,0.0007039646297089,0.00102,0.0011157142857142,0.0010640624999999,0.0009933779761904,1.0485420599958286,1.12315182383344,0.0007674131329540809,0.0018740404635789723,1.1358270274683437,1.2244421731263646
2023-11-27 21:00:00,1.0942,1.09566,1.09419,1.09563,1018,0,0.0013160420036739,0.0013151767794273,0.00147,0.0011757142857143,0.0010666071428571,0.0009937499999999,1.102293654779876,1.183108715184219,0.0008267221923342036,0.0018798712489627783,1.2325717150091402,1.2196443078853592
2023-11-27 22:00:00,1.09562,1.09573,1.09506,1.09568,913,0,4.563584421735101e-05,4.563480293389208e-05,0.0006700000000001,0.0011664285714286,0.0010745535714285,0.0009950744047619,1.0855006231824165,1.172202365819771,0.000879245888985876,0.001885921419524062,1.2923255215750233,1.2148397741056625
2023-11-27 23:00:00,1.09568,1.09569,1.09519,1.09534,578,0,-0.0003103095794392,-0.0003103577354192,0.0004999999999999,0.001105,0.0010807589285714,0.0009957589285714,1.0224296749143114,1.109706343869115,0.0008973904296898116,0.0018652512877831223,1.2812702694531324,1.193245992123463
2023-11-28 00:00:00,1.09535,1.09565,1.09468,1.09534,650,0,0.0,0.0,0.0009699999999999,0.0010828571428571,0.0010870535714285,0.0010002976190476,0.9961396303901622,1.0825349598334073,0.0009127540741984054,0.0018478041404323153,1.2672825057390535,1.1741991891742216
2023-11-28 01:00:00,1.09536,1.09588,1.09534,1.09587,378,0,0.0004838680227143,0.0004837509963313,0.0005399999999999,0.0010407142857142,0.0010901339285714,0.001006175595238,0.9546664482575148,1.0343267026547536,0.0009680046056880407,0.0018343856947800924,1.3025845110246557,1.1578541946251681
2023-11-28 02:00:00,1.09588,1.09612,1.09551,1.09578,808,0,-8.21265296065965e-05,-8.212990217468191e-05,0.0006099999999999,0.0010078571428571,0.0010892410714285,0.0010116517857142,0.9252838231075048,0.9962490622655736,0.0010020703567952022,0.0018214858202921557,1.2982378196860782,1.1418697333350782
2023-11-28 03:00:00,1.09578,1.09615,1.09539,1.09576,935,0,-1.82518388727182e-05,-1.8252005439556084e-05,0.0007599999999998,0.0009921428571428,0.0010862053571428,0.0010165773809523,0.913402655049107,0.9759639312585991,0.0010338743879061635,0.0017830103935151348,1.2887182099610666,1.11053599419145
2023-11-28 04:00:00,1.09576,1.09625,1.09532,1.09575,724,0,-9.126086004340728e-06,-9.126127647316964e-06,0.0009299999999998,0.0009907142857142,0.0010808928571428,0.0010224999999999,0.916570295721114,0.9689137268599268,0.0010494180927075217,0.001704766575683251,1.263912435223913,1.055804263716947
2023-11-28 05:00:00,1.09574,1.09589,1.09543,1.09548,463,0,-0.0002464065708418,-0.0002464369339288,0.0004600000000001,0.0009392857142857,0.0010729464285714,0.0010279613095238,0.875426479154526,0.9137364466769936,0.0010539441794051468,0.0016250309324646666,1.231212152893392,1.0015686053831463
2023-11-28 06:00:00,1.09548,1.0955,1.09519,1.09521,412,0,-0.0002464673020046,-0.0002464976800616,0.0003099999999998,0.0008228571428571,0.0010576339285714,0.0010323809523809,0.7780169684690328,0.7970479704797033,0.0010578655790326884,0.0015514245197017472,1.2002496262256774,0.952320757799017
2023-11-28 07:00:00,1.09523,1.09532,1.09499,1.09511,514,0,-9.130669004120406e-05,-9.13108587507832e-05,0.0003300000000001,0.000745,0.0010363392857142,0.0010360863095238,0.7188765400189611,0.7190520646319678,0.0010519028392882521,0.0015041101488843217,1.1570465288384093,0.920185947026905
2023-11-28 08:00:00,1.0951,1.09519,1.09459,1.09469,612,0,-0.0003835231163993,-0.0003835966801992,0.0006000000000001,0.0007171428571428,0.00101,0.0010390922619047,0.7100424328147237,0.6901628309966235,0.000894408323960957,0.0014254504698880724,0.9744501139841227,0.8700784254105312
2023-11-28 09:00:00,1.09467,1.09474,1.09343,1.09357,1439,0,-0.0010231207008376,-0.0010236444460887,0.0013100000000001,0.0007485714285714,0.0009895089285714,0.0010422767857142,0.7565080081209227,0.7182079067974637,0.0008579138942637886,0.0013407796337006497,0.9312727388719126,0.817280396811282
2023-11-28 10:00:00,1.09358,1.09499,1.09358,1.09475,1900,0,0.0010790347211426,0.0010784529816184,0.0014199999999999,0.0007771428571428,0.0009703571428571,0.0010444047619047,0.8008833271991233,0.7441012196512151,0.0007782220655474982,0.0012983651577594718,0.8414844199591581,0.7908908472575437
2023-11-28 11:00:00,1.09475,1.09549,1.09468,1.09536,1800,0,0.000557204841288,0.0005570496603128,0.0008099999999999,0.00073,0.0009473214285714,0.0010432886904761,0.7705937794533454,0.6997104508693657,0.0006377927432218168,0.0011688480112097002,0.6956659413316878,0.7126865228348371
2023-11-28 12:00:00,1.09537,1.09567,1.09464,1.09519,1599,0,-0.0001552001168563,-0.0001552121616407,0.0010299999999998,0.0007557142857142,0.0009248214285714,0.0010420089285714,0.8171461672137245,0.7252474187052668,0.0005762200823532014,0.0010630025509416649,0.6368062362013295,0.6497129397494539
2023-11-28 13:00:00,1.0952,1.09575,1.09486,1.09499,1141,0,-0.000182616714908,-0.0001826333913706,0.00089,0.0007835714285714,0.0009003125,0.001040550595238,0.8703327217731801,0.7530353950661341,0.0005726455418843305,0.0009678287598612408,0.6441605213675519,0.5938117959139166
2023-11-28 14:00:00,1.095,1.09623,1.09472,1.09506,1590,0,6.392752445227856e-05,6.39254811751679e-05,0.0015100000000001,0.0008221428571428,0.0008787946428571,0.0010384523809523,0.9355346710693456,0.7917001031755185,0.0005618981965678634,0.000874365321739751,0.6464950942344279,0.5393036988368541
2023-11-28 15:00:00,1.09508,1.09738,1.09453,1.09721,2677,0,0.0019633627381148,0.0019614378605708,0.00285,0.0009871428571428,0.0008714285714285,0.0010379613095238,1.132786885245907,0.9510401284569466,0.0007539319155650462,0.0008823485492222064,0.876482404111973,0.5472939001940236
2023-11-28 16:00:00,1.09721,1.09846,1.0964,1.0979,3564,0,0.0006288677646029,0.0006286701101315,0.0020599999999999,0.0010907142857142,0.0008719196428571,0.0010375,1.2509344119604748,1.0512908777969054,0.0009923910519428153,0.0009844644291766866,1.1470653717068067,0.6135529627407437
2023-11-28 17:00:00,1.09788,1.10018,1.09678,1.09806,4891,0,0.0001457327625467,0.0001457221445592,0.0033999999999998,0.0012792857142857,0.0008868303571428,0.0010406696428571,1.4425371255977844,1.229290892711597,0.001182571879412735,0.0010853844465031721,1.3460236414695368,0.678712416615373
2023-11-28 18:00:00,1.09807,1.10057,1.09773,1.10051,3823,0,0.0022312077664243,0.0022287223187227,0.0028399999999999,0.0014157142857142,0.0009123214285714,0.0010462053571428,1.5517713838324567,1.3531896735651872,0.0017028388062236464,0.0013361471913390405,1.8461659481530408,0.8352287067791064
2023-11-28 19:00:00,1.10051,1.10087,1.09852,1.09868,2428,0,-0.0016628653987696,-0.0016642494940257,0.00235,0.0015507142857142,0.0009472321428571,0.0010533928571428,1.637100574983503,1.4721139176131586,0.0018366237139517529,0.001429578621485346,1.8884876145763467,0.8926191681885219
2023-11-28 20:00:00,1.0987,1.0988,1.09732,1.09809,2180,0,-0.0005370080460189,-0.0005371522864808,0.0014799999999999,0.0016342857142857,0.0009874553571428,0.001061994047619,1.6550476965504803,1.5388840624387077,0.001899413505967455,0.0014920787148775473,1.8518911639882611,0.9308270140286253
2023-11-28 21:00:00,1.0981,1.09936,1.0981,1.0991,1485,0,0.0009197788887977,0.0009193561513924,0.0012699999999998,0.0017014285714285,0.0010350892857142,0.0010719642857142,1.6437505391184175,1.587206396801592,0.0020147870028005836,0.0015930031936810954,1.8557250237027316,0.992301586626633
2023-11-28 22:00:00,1.09909,1.09912,1.09759,1.09881,1431,0,-0.0002638522427439,-0.0002638870578711,0.00153,0.0017678571428571,0.0010941517857142,0.0010836458333333,1.6157329960422486,1.6313975364249182,0.0020653732511719844,0.0016681581445686037,1.7980352154770576,1.0371947638731798
2023-11-28 23:00:00,1.09878,1.09951,1.09858,1.09922,720,0,0.0003731309325543,0.0003730613365196,0.00093,0.0017407142857142,0.0011563839285714,0.0010942559523809,1.5053082654518577,1.590774335681438,0.002110524322688474,0.0017384879199385775,1.7372754396763943,1.0780425849307869
2023-11-29 00:00:00,1.09903,1.09954,1.09866,1.09939,459,0,0.0001546551190845,0.0001546431612144,0.0008799999999999,0.0017021428571428,0.0012179464285714,0.0011047470238095,1.3975514991569378,1.5407535123048397,0.0021021567298046373,0.0018199611165783244,1.6291601485246079,1.1246327234630598
2023-11-29 01:00:00,1.09939,1.10054,1.09931,1.10038,841,0,0.0009004993678309,0.0009000941615156,0.00123,0.0017321428571428,0.0012794196428571,0.0011173214285714,1.35385044837572,1.5502637046507837,0.0019955880503419463,0.0019308950905236127,1.4657962536480882,1.1873740342286905
2023-11-29 02:00:00,1.1004,1.10074,1.09974,1.10057,947,0,0.0001726676239117,0.0001726527185733,0.0010000000000001,0.00173,0.0013389732142857,0.001129300595238,1.292034808121901,1.5319216223695216,0.0019581743197865523,0.002007495484455955,1.3644072249083719,1.2269644979006296
2023-11-29 03:00:00,1.10058,1.10169,1.10047,1.10058,1675,0,9.086200786656562e-06,9.086159507384242e-06,0.0012199999999999,0.0017535714285714,0.0014029464285714,0.0011398363095238,1.2499204480366606,1.5384414533206308,0.0019176578596493887,0.002110646727776153,1.2656347668458683,1.281153246666789
2023-11-29 04:00:00,1.10058,1.10082,1.09978,1.10062,949,0,3.634447291434029e-05,3.634381246998687e-05,0.0010399999999999,0.0017199999999999,0.0014632142857142,0.0011506994047619,1.1754942640956727,1.494743103961093,0.0017961188481498056,0.002197777155059487,1.1286276482129673,1.3241020581387033
2023-11-29 05:00:00,1.10063,1.10074,1.09981,1.09984,649,0,-0.0007086914648107,-0.0007089427053152,0.00093,0.0015828571428571,0.0015131696428571,0.0011600297619047,1.0460539902640478,1.3644970110578003,0.0015160073658624347,0.002248390756174242,0.9185815973678816,1.344423870172834
2023-11-29 06:00:00,1.09982,1.10032,1.09967,1.10022,591,0,0.0003455048006983,0.0003454451276592,0.00065,0.0014821428571428,0.0015544196428571,0.0011692559523809,0.9535023981159728,1.2675948787130624,0.0011183909572922046,0.0023085531585197803,0.6636707431237467,1.3697481191210303
2023-11-29 07:00:00,1.10021,1.10042,1.09979,1.10019,775,0,-2.7267273817965787e-05,-2.726764557683444e-05,0.0006299999999999,0.0012842857142857,0.0015729910714285,0.0011750595238095,0.8164609053497988,1.092953751076445,0.0009828326409017252,0.0023637445405726527,0.5783186287414644,1.3917237860025897
2023-11-29 08:00:00,1.10019,1.10044,1.09961,1.10011,1439,0,-7.27147129132577e-05,-7.271735675615969e-05,0.0008300000000001,0.0011407142857143,0.0015761160714285,0.001178363095238,0.7237501770287607,0.9680499078120008,0.0008926381779255086,0.0024109249625553124,0.5271803615366982,1.4086825356147261
